etiqueta;acumulado;frame;tiempo;


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.25
particular;0.0;300.25
taxi;0.0;300.25
motociclista;0.0;300.25
bus;0.0;300.25
camion;0.0;300.25
minivan;0.0;300.25
ciclista;0.0;300.25
tractomula;0.0;300.25
scooter;0.0;300.25
bicitaxi;0.0;300.25


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;300.25
particular;0.0;300.25
taxi;0.0;300.25
motociclista;0.0;300.25
bus;0.0;300.25
camion;0.0;300.25
minivan;0.0;300.25
ciclista;0.0;300.25
tractomula;0.0;300.25
scooter;0.0;300.25
bicitaxi;0.0;300.25


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;300.25
particular;0.0;300.25
taxi;0.0;300.25
motociclista;0.0;300.25
bus;0.0;300.25
camion;0.0;300.25
minivan;0.0;300.25
ciclista;0.0;300.25
tractomula;0.0;300.25
scooter;0.0;300.25
bicitaxi;0.0;300.25
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
